City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,margaret river,-33.95,115.0667,13.870000000000005,64,17,9.16,AU,1724983593
1,longyearbyen,78.2186,15.6401,10.910000000000025,76,75,3.09,SJ,1724983358
2,adamstown,-25.066,-130.1015,18.950000000000045,68,61,6.28,PN,1724983379
3,yuanping,38.7153,112.7575,26.720000000000027,53,27,0.61,CN,1724983596
4,biltine,14.5333,20.9167,24.980000000000018,83,100,2.5,TD,1724983597
5,gislaved,57.3044,13.5408,16.730000000000018,83,93,2.53,SE,1724983598
6,mumbwa,-14.9783,27.0619,19.100000000000023,27,56,1.78,ZM,1724983599
7,bethel,41.3712,-73.414,20.08000000000004,83,100,2.37,US,1724983600
8,hawaiian paradise park,19.5933,-154.9731,28.74000000000001,83,12,1.34,US,1724983334
9,blackmans bay,-43.0167,147.3167,12.07000000000005,73,7,1.34,AU,1724983394
10,senanga,-16.1167,23.2667,16.660000000000025,25,0,2.02,ZM,1724983604
11,waitangi,-43.9535,-176.5597,13.79000000000002,91,55,2.24,NZ,1724983605
12,papatowai,-46.5619,169.4708,11.350000000000023,66,6,6.44,NZ,1724983606
13,mogocha,53.7333,119.7667,16.400000000000034,60,12,1.72,RU,1724983607
14,launceston,-41.45,147.1667,12.800000000000011,62,75,14.92,AU,1724983608
15,udachny,66.4167,112.4,12.310000000000002,49,1,2.87,RU,1724983609
16,saint-joseph,-21.3667,55.6167,18.210000000000036,77,48,6.52,RE,1724983611
17,alliance,40.9153,-81.1059,23.260000000000048,87,6,3.06,US,1724983574
18,keetmanshoop,-26.5833,18.1333,8.760000000000048,16,0,6.39,NA,1724983613
19,saint-pierre,-21.3393,55.4781,18.82000000000005,72,0,2.06,RE,1724983614
20,college,64.8569,-147.8028,15.990000000000009,68,75,5.14,US,1724983512
21,shar,49.5886,81.0453,18.950000000000045,48,6,4.78,KZ,1724983616
22,prince george,53.9166,-122.753,20.720000000000027,67,80,0.59,CA,1724983617
23,thiers,45.8333,3.5,18.180000000000007,82,100,1.25,FR,1724983618
24,turpan,42.9333,89.1667,31.28000000000003,29,100,1.34,CN,1724983620
25,tromso,69.6496,18.957,10.010000000000048,93,0,0.0,NO,1724983621
26,tazovsky,67.4667,78.7,7.800000000000011,92,85,5.9,RU,1724983458
27,bondo,3.8146,23.6866,20.310000000000002,99,100,1.13,CD,1724983623
28,edinburgh of the seven seas,-37.0676,-12.3116,11.420000000000016,72,20,14.52,SH,1724983624
29,rensselaer,42.7168,-73.4829,16.710000000000036,90,5,2.0,US,1724983625
30,palmer,42.1584,-72.3287,17.470000000000027,85,20,0.0,US,1724983626
31,dolores,-36.3132,-57.6792,6.660000000000025,94,99,3.28,AR,1724983627
32,hithadhoo,-0.6,73.0833,28.460000000000036,77,79,6.18,MV,1724983628
33,crane,31.3974,-102.3501,28.340000000000032,50,100,3.02,US,1724983630
34,buka,40.8108,69.1986,18.78000000000003,36,0,0.96,UZ,1724983631
35,bredasdorp,-34.5322,20.0403,4.930000000000007,89,5,2.06,ZA,1724983632
36,whangarei,-35.7317,174.3239,19.29000000000002,44,34,1.51,NZ,1724983633
37,invercargill,-46.4,168.35,11.120000000000005,74,72,3.58,NZ,1724983634
38,kas,36.2018,29.6377,26.27000000000004,58,0,2.04,TR,1724983635
39,grytviken,-54.2811,-36.5092,0.18999999999999773,93,100,1.51,GS,1724983637
40,puerto natales,-51.7236,-72.4875,2.6100000000000136,89,100,1.8,CL,1724983408
41,tolanaro,-25.0319,46.9987,20.04000000000002,83,0,6.17,MG,1724983502
42,port alfred,-33.5906,26.891,9.82000000000005,79,5,3.52,ZA,1724983641
43,stanley,54.868,-1.6985,10.010000000000048,89,0,2.57,GB,1724983642
44,aitape,-3.1374,142.3475,28.870000000000005,73,89,2.78,PG,1724983643
45,jhanjharpur,26.2667,86.2833,30.850000000000023,64,5,0.14,IN,1724983644
46,keflavik,64.0049,-22.5624,10.240000000000009,93,100,7.72,IS,1724983645
47,olonkinbyen,70.9221,-8.7187,6.5400000000000205,76,89,4.74,SJ,1724983647
48,whitehorse,60.7161,-135.0538,12.950000000000045,59,99,7.6,CA,1724983648
49,port-aux-francais,-49.35,70.2167,3.2700000000000387,70,99,11.76,TF,1724983649
50,aginskoye,51.1,114.53,17.950000000000045,43,0,6.31,RU,1724983650
51,bilibino,68.0546,166.4372,7.020000000000039,48,19,1.32,RU,1724983369
52,wailua homesteads,22.0669,-159.378,27.439999999999998,78,75,6.17,US,1724983652
53,yellowknife,62.456,-114.3525,15.310000000000002,87,95,1.34,CA,1724983653
54,badger,64.8,-147.5333,15.950000000000045,70,75,5.14,US,1724983656
55,thompson,55.7435,-97.8558,14.090000000000032,100,75,1.03,CA,1724983383
56,ushuaia,-54.8,-68.3,4.810000000000002,81,0,2.06,AR,1724983364
57,opp,31.2827,-86.2555,25.010000000000048,91,40,1.54,US,1724983659
58,holualoa,19.6228,-155.9522,27.910000000000025,92,40,5.14,US,1724983626
59,kapa'a,22.0752,-159.319,28.180000000000007,75,75,6.17,US,1724983661
60,punta arenas,-53.15,-70.9167,6.060000000000002,70,0,7.2,CL,1724983414
61,petropavlovsk-kamchatsky,53.0452,158.6483,21.33000000000004,46,0,4.0,RU,1724983663
62,vilyuchinsk,52.9306,158.4028,22.150000000000034,73,89,2.33,RU,1724983496
63,avarua,-21.2078,-159.775,25.03000000000003,73,20,3.6,CK,1724983665
64,codrington,-38.2667,141.9667,14.560000000000002,55,7,10.83,AU,1724983667
65,jieshi,22.8134,115.8257,28.590000000000032,81,2,3.55,CN,1724983668
66,nampa,43.5407,-116.5635,25.060000000000002,32,0,1.54,US,1724983579
67,inda silase,14.1031,38.2829,14.79000000000002,78,77,1.42,ET,1724983670
68,orange walk,17.8333,-88.8333,25.379999999999995,98,100,1.53,BZ,1724983671
69,saint-philippe,-21.3585,55.7679,20.77000000000004,78,50,7.2,RE,1724983672
70,utrik,11.2278,169.8474,28.79000000000002,74,3,6.69,MH,1724983673
71,pathein,16.7833,94.7333,24.670000000000016,96,100,3.77,MM,1724983674
72,traverse city,44.7631,-85.6206,18.879999999999995,95,0,1.85,US,1724983411
73,bubaque,11.2833,-15.8333,26.180000000000007,84,46,4.67,GW,1724983474
74,alice springs,-23.7,133.8833,32.75,15,1,6.17,AU,1724983493
75,carnarvon,-24.8667,113.6333,19.410000000000025,58,9,9.57,AU,1724983679
76,klyuchi,52.2667,79.1667,16.610000000000014,77,100,3.87,RU,1724983680
77,tura,25.5198,90.2201,28.100000000000023,79,87,0.49,IN,1724983427
78,envira,-7.3,-70.2167,27.010000000000048,40,50,1.06,BR,1724983682
79,iqaluit,63.7506,-68.5145,6.850000000000023,93,100,4.63,CA,1724983683
80,port mathurin,-19.6833,63.4167,22.110000000000014,66,64,11.17,MU,1724983684
81,lebu,-37.6167,-73.65,8.400000000000034,92,0,0.12,CL,1724983686
82,prince rupert,54.3161,-130.3201,14.050000000000011,82,100,1.03,CA,1724983675
83,newman,37.3138,-121.0208,32.24000000000001,31,0,2.24,US,1724983649
84,anadyr,64.75,177.4833,7.28000000000003,93,100,2.68,RU,1724983690
85,tiksi,71.6872,128.8694,4.32000000000005,75,7,2.88,RU,1724983589
86,nuuk,64.1835,-51.7216,3.340000000000032,93,100,2.57,GL,1724983692
87,albany,42.6001,-73.9662,19.230000000000018,87,24,1.39,US,1724983694
88,sandpoint,48.2766,-116.5533,22.02000000000004,53,0,0.45,US,1724983696
89,istaravshan,39.9142,69.0033,18.08000000000004,39,0,1.98,TJ,1724983697
90,kodiak,57.79,-152.4072,12.730000000000018,76,20,3.6,US,1724983698
91,wajir,1.7471,40.0573,23.57000000000005,70,6,6.3,KE,1724983699
92,serenje,-13.2325,30.2352,16.29000000000002,66,5,1.98,ZM,1724983701
93,fale old settlement,-9.3852,-171.2468,27.210000000000036,77,96,6.64,TK,1724983702
94,georgetown,5.4112,100.3354,29.970000000000027,70,20,3.6,MY,1724983690
95,flying fish cove,-10.4217,105.6791,25.82000000000005,78,40,5.66,CX,1724983705
96,les anglais,18.3054,-74.2197,26.110000000000014,84,1,1.07,HT,1724983706
97,lata,40.1629,-8.3327,14.129999999999995,95,77,0.44,PT,1724983707
98,island harbour,50.724,-1.2758,12.79000000000002,72,92,2.73,GB,1724983708
99,puerto baquerizo moreno,-0.9,-89.6,19.860000000000014,92,70,6.45,EC,1724983709
100,nar'yan-mar,67.6713,53.087,6.980000000000018,66,100,5.6,RU,1724983711
101,dunedin,-45.8742,170.5036,13.140000000000043,51,50,4.6,NZ,1724983599
102,alaior,39.9303,4.1404,22.860000000000014,88,0,2.57,ES,1724983713
103,port lincoln,-34.7333,135.8667,15.740000000000009,54,5,11.98,AU,1724983579
104,balykshi,47.0667,51.8667,17.0,51,0,4.0,KZ,1724983715
105,acarau,-2.8856,-40.12,24.920000000000016,82,10,7.3,BR,1724983716
106,lukolela,-1.0605,17.1821,21.710000000000036,82,80,1.46,CD,1724983717
107,watsa,3.0372,29.5355,17.480000000000018,98,54,0.24,CD,1724983718
108,bel ombre,-4.6167,55.4167,25.560000000000002,88,89,11.47,SC,1724983720
109,fort mcmurray,56.7268,-111.381,17.629999999999995,55,8,2.64,CA,1724983699
110,katsuren-haebaru,26.3369,127.8719,32.43000000000001,79,40,6.17,JP,1724983722
111,chiquinquira,5.6164,-73.8175,8.960000000000036,93,6,2.22,CO,1724983723
112,cidreira,-30.1811,-50.2056,15.5,81,100,0.69,BR,1724983724
113,tsiombe,-25.3,45.4833,19.180000000000007,90,27,1.23,MG,1724983725
114,labytnangi,66.6572,66.4183,7.840000000000032,74,98,4.77,RU,1724983631
115,pass christian,30.3158,-89.2475,27.03000000000003,83,0,2.57,US,1724983728
116,humaita,-7.5061,-63.0208,26.640000000000043,36,15,1.31,BR,1724983730
117,port elizabeth,-33.918,25.5701,7.9500000000000455,89,0,1.34,ZA,1724983731
118,afaahiti,-17.75,-149.2833,24.55000000000001,85,13,3.69,PF,1724983732
119,iskateley,67.6803,53.1512,7.020000000000039,65,100,5.72,RU,1724983733
120,aasiaat,68.7098,-52.8699,0.9300000000000068,93,100,4.15,GL,1724983640
121,dudinka,69.4058,86.1778,11.430000000000007,96,100,3.13,RU,1724983735
122,ribeira grande,38.5167,-28.7,21.54000000000002,85,100,2.24,PT,1724983736
123,turmalina,-17.2856,-42.73,13.710000000000036,72,5,1.54,BR,1724983737
124,st. john's,47.5649,-52.7093,12.760000000000048,77,79,3.58,CA,1724983704
125,axim,4.8699,-2.2405,22.939999999999998,94,86,3.7,GH,1724983740
126,novoishimskiy,53.1981,66.7694,13.550000000000011,83,100,3.89,KZ,1724983741
127,souillac,-20.5167,57.5167,21.420000000000016,64,84,8.02,MU,1724983742
128,chonchi,-42.6128,-73.8092,4.510000000000048,75,5,0.95,CL,1724983605
129,ouesso,1.6136,16.0517,21.640000000000043,98,100,0.57,CG,1724983744
130,mount gambier,-37.8333,140.7667,14.370000000000005,58,3,7.36,AU,1724983745
131,egilsstadir,65.2653,-14.3948,6.710000000000036,77,35,3.79,IS,1724983746
132,sidon,33.5631,35.3689,23.510000000000048,72,13,1.78,LB,1724983747
133,puerto pilon,9.3644,-79.7933,25.52000000000004,87,100,1.62,PA,1724983749
134,lovisa,60.4566,26.2251,15.840000000000032,90,32,3.29,FI,1724983750
135,antalaha,-14.9003,50.2788,19.710000000000036,86,64,3.06,MG,1724983751
136,troitskiy,57.0603,63.7481,10.010000000000048,83,23,2.81,RU,1724983752
137,walvis bay,-22.9575,14.5053,10.610000000000014,85,0,1.43,NA,1724983753
138,rushville,39.6092,-85.4464,25.620000000000005,81,0,2.67,US,1724983754
139,imbituba,-28.24,-48.6703,15.950000000000045,90,94,4.2,BR,1724983755
140,sterling,39.0062,-77.4286,23.140000000000043,86,100,3.09,US,1724983502
141,pacific grove,36.6177,-121.9166,17.58000000000004,84,100,3.09,US,1724983758
142,murudeshwara,14.0943,74.4845,27.220000000000027,60,82,2.14,IN,1724983759
143,kerikeri,-35.2268,173.9474,18.350000000000023,51,45,2.55,NZ,1724983760
144,melfi,40.9965,15.6514,20.350000000000023,72,0,2.18,IT,1724983761
145,santo antonio,-6.3106,-35.4789,20.689999999999998,91,96,4.89,BR,1724983762
146,yeed,4.55,43.0333,23.470000000000027,75,6,8.4,SO,1724983763
147,burutu,5.3509,5.5076,24.900000000000034,86,100,4.21,NG,1724983764
148,sault ste. marie,46.5168,-84.3333,17.160000000000025,82,0,3.09,CA,1724983766
149,mundybash,53.211,87.2983,12.620000000000005,90,79,2.61,RU,1724983767
150,pisco,-13.7,-76.2167,17.03000000000003,77,21,0.51,PE,1724983768
151,cruz del eje,-30.7264,-64.8039,15.560000000000002,41,99,7.98,AR,1724983769
152,mahanoro,-19.9,48.8,18.840000000000032,89,74,1.35,MG,1724983770
153,gloria,12.9833,121.4667,30.57000000000005,68,86,1.71,PH,1724983771
154,trebbin,52.2167,13.2,22.120000000000005,81,46,2.88,DE,1724983772
155,prado,-17.3411,-39.2208,23.439999999999998,53,100,4.54,BR,1724983773
156,phan rang-thap cham,11.5667,108.9833,32.27000000000004,51,57,1.44,VN,1724983775
157,oromocto,45.8351,-66.4792,11.810000000000002,93,0,0.68,CA,1724983776
158,taguatinga,-12.3857,-46.5711,23.0,55,13,2.78,BR,1724983777
159,bayanhongor,46.7167,100.1167,13.020000000000039,67,100,0.51,MN,1724983778
160,murzuq,25.9155,13.9184,30.910000000000025,45,4,7.55,LY,1724983779
161,saldanha,-33.0117,17.9442,7.830000000000041,69,0,5.93,ZA,1724983780
162,hermanus,-34.4187,19.2345,7.189999999999998,84,9,5.06,ZA,1724983781
163,lompoc,34.6391,-120.4579,16.960000000000036,81,75,4.12,US,1724983484
164,onsong,42.9572,129.9933,25.340000000000032,65,98,1.16,KP,1724983784
165,tarauaca,-8.1614,-70.7656,26.720000000000027,40,2,0.49,BR,1724983786
166,banamba,13.55,-7.45,25.180000000000007,78,100,3.0,ML,1724983787
167,kruisfontein,-34.0033,24.7314,5.939999999999998,85,0,2.57,ZA,1724983788
168,quelimane,-17.8786,36.8883,23.720000000000027,86,22,3.8,MZ,1724983789
169,west island,-12.1568,96.8225,26.99000000000001,74,100,8.23,CC,1724983790
170,puerto ayora,-0.7393,-90.3518,19.189999999999998,98,93,1.34,EC,1724983791
171,odda,60.0691,6.5457,7.900000000000034,97,78,3.21,NO,1724983793
172,popondetta,-8.7537,148.2534,31.900000000000034,50,23,3.13,PG,1724983794
173,qamdo,31.1667,97.2333,14.360000000000014,51,51,0.58,CN,1724983795
174,stephenville,32.2207,-98.2023,29.07000000000005,58,0,6.17,US,1724983797
175,sos'va,59.1766,61.8558,9.200000000000045,81,77,2.37,RU,1724983798
176,tazacorte,28.629,-17.9293,21.54000000000002,77,0,4.63,ES,1724983799
177,saipan,15.1355,145.701,32.39000000000004,70,40,7.2,MP,1724983800
178,howrah,22.5892,88.3103,31.0,84,40,2.06,IN,1724983802
179,ampanihy,-24.7,44.75,18.24000000000001,83,8,1.34,MG,1724983803
180,khandyga,62.6667,135.6,12.420000000000016,73,61,1.13,RU,1724983804
181,anadarko,35.0726,-98.2437,29.910000000000025,46,54,5.3,US,1724983805
182,wellington,-41.2866,174.7756,15.810000000000002,60,14,7.2,NZ,1724983630
183,madagali,10.8902,13.6312,20.710000000000036,96,100,3.13,NG,1724983807
184,hammerfest,70.6634,23.6821,14.25,82,41,2.57,NO,1724983552
185,ola,59.5833,151.2833,9.920000000000016,90,100,7.12,RU,1724983809
186,santa cruz,-17.8,-63.1667,22.700000000000045,73,4,1.54,BO,1724983793
187,morondava,-20.2833,44.2833,20.82000000000005,83,18,0.53,MG,1724983812
188,lyantor,61.6195,72.1555,10.379999999999995,78,100,7.7,RU,1724983813
189,lihue,21.9789,-159.3672,27.77000000000004,76,75,6.17,US,1724983814
190,gereshk,31.8209,64.5701,22.360000000000014,20,0,3.38,AF,1724983815
191,haiku-pauwela,20.9219,-156.3051,28.610000000000014,83,40,9.77,US,1724983816
192,gizo,-8.103,156.8419,27.720000000000027,79,100,5.54,SB,1724983817
193,sitka,57.0531,-135.33,12.939999999999998,88,100,2.57,US,1724983818
194,paros,37.0833,25.15,27.390000000000043,50,1,2.06,GR,1724983820
195,saudarkrokur,65.7461,-19.6394,9.900000000000034,65,100,9.15,IS,1724983821
196,nova sintra,14.8667,-24.7167,26.5,84,100,5.74,CV,1724983822
197,la passe,45.5549,-0.8967,17.970000000000027,84,100,2.67,FR,1724983823
198,keffi,8.8486,7.8736,21.420000000000016,98,100,0.91,NG,1724983824
199,bahia de kino,28.8333,-111.9333,32.06,65,0,5.4,MX,1724983825
200,lu-uk,5.9684,121.3122,24.460000000000036,88,100,3.42,PH,1724983826
201,pallasovka,50.05,46.8833,19.730000000000018,32,97,2.05,RU,1724983827
202,lafayette,30.2335,-92.0668,24.010000000000048,97,0,1.54,US,1724983622
203,svetlyy,54.675,20.1347,22.210000000000036,61,10,3.11,RU,1724983830
204,vadso,70.0744,29.7487,13.090000000000032,88,75,3.6,NO,1724983831
205,cockburn town,21.4612,-71.1419,28.939999999999998,83,3,9.37,TC,1724983684
206,eseka,3.65,10.7667,21.850000000000023,99,100,1.08,CM,1724983833
207,praia da vitoria,38.7333,-27.0667,23.75,82,100,3.78,PT,1724983834
208,ust-nera,64.5667,143.2,5.430000000000007,99,100,0.7,RU,1724983835
209,ilulissat,69.2167,-51.1,4.010000000000048,87,75,0.51,GL,1724983836
210,beau vallon,-20.4189,57.6953,21.640000000000043,65,70,9.12,MU,1724983837
211,cofradia,15.4,-88.15,28.49000000000001,98,76,0.84,HN,1724983839
212,dhromolaxia,34.8755,33.5868,25.410000000000025,86,0,1.54,CY,1724983840
213,can gio,10.4167,106.9667,28.640000000000043,73,33,6.32,VN,1724983841
214,shasta lake,40.6804,-122.3708,36.400000000000034,23,0,1.61,US,1724983842
215,vorgashor,67.5833,63.95,5.610000000000014,77,100,4.95,RU,1724983843
216,colonia,50.9333,6.95,20.25,84,0,2.57,DE,1724983815
217,san bernardo del viento,9.3533,-75.9524,27.920000000000016,85,100,3.11,CO,1724983845
218,gwadar,25.1216,62.3254,26.670000000000016,89,45,2.12,PK,1724983846
219,borgarnes,64.5383,-21.9206,8.189999999999998,86,98,2.66,IS,1724983848
220,keuruu,62.2667,24.7,12.57000000000005,86,6,2.65,FI,1724983849
221,geraldton,-28.7667,114.6,17.230000000000018,67,75,6.17,AU,1724983850
222,chilca,-12.5211,-76.7372,14.75,88,72,2.9,PE,1724983851
223,markovo,57.3206,107.0881,15.970000000000027,56,7,1.33,RU,1724983852
224,crucecita,-28.95,-58.9833,15.610000000000014,79,100,4.73,AR,1724983853
225,ulanhot,46.0833,122.0833,22.939999999999998,61,4,6.1,CN,1724983854
226,atafu village,-8.5421,-172.5159,28.32000000000005,75,23,7.6,TK,1724983855
227,kapuskasing,49.4169,-82.4331,11.930000000000007,71,57,3.02,CA,1724983856
228,sept-iles,50.2001,-66.3821,13.920000000000016,84,5,2.27,CA,1724983858
229,enewetak,11.3474,162.3373,28.890000000000043,75,77,4.81,MH,1724983841
230,talnakh,69.4865,88.3972,11.480000000000018,94,100,2.4,RU,1724983707
231,gebeit,21.0667,36.3167,26.390000000000043,55,98,2.49,SD,1724983861
232,minas de marcona,-15.2119,-75.1103,9.360000000000014,89,95,6.35,PE,1724983862
233,mitsamiouli,-11.3847,43.2844,24.560000000000002,76,18,2.65,KM,1724983864
234,lobujya,27.95,86.8167,3.080000000000041,64,4,0.91,NP,1724983865
235,alvorada,-12.48,-49.1247,26.810000000000002,40,2,3.77,BR,1724983867
236,paciran,-6.8767,112.3761,28.950000000000045,55,49,1.42,ID,1724983868
237,fortaleza,-3.7227,-38.5247,26.79000000000002,78,0,4.63,BR,1724983651
238,kingston,17.997,-76.7936,26.760000000000048,91,2,1.18,JM,1724983866
239,harar,9.3094,42.1258,15.510000000000048,92,96,1.19,ET,1724983871
240,nuku'alofa,-21.1333,-175.2,25.189999999999998,88,40,7.2,TO,1724983608
241,sodo,6.8642,37.7628,13.700000000000045,89,89,0.51,ET,1724983873
242,remire-montjoly,4.9167,-52.2667,24.02000000000004,94,0,1.03,GF,1724983874
243,grand baie,-20.0182,57.5802,21.360000000000014,79,26,2.24,MU,1724983876
244,ketchikan,55.3422,-131.6461,14.260000000000048,77,75,4.63,US,1724983877
245,kenai,60.5544,-151.2583,15.080000000000041,84,100,3.09,US,1724983626
246,narra,9.3167,118.4,29.870000000000005,67,89,2.95,PH,1724983880
247,el granada,37.5027,-122.4694,19.689999999999998,81,100,7.72,US,1724983881
248,midelt,32.6852,-4.7451,22.110000000000014,50,3,3.33,MA,1724983754
249,saint joseph,39.7686,-94.8466,27.78000000000003,69,0,0.0,US,1724983883
250,villa dolores,-31.9459,-65.1896,16.49000000000001,48,100,3.53,AR,1724983885
251,tucupita,9.0622,-62.051,24.77000000000004,86,100,0.22,VE,1724983886
252,gadzhiyevo,69.2551,33.3362,11.390000000000043,83,100,6.29,RU,1724983887
253,happy valley-goose bay,53.3168,-60.3315,11.010000000000048,66,44,2.81,CA,1724983888
254,ancud,-41.8697,-73.8203,5.930000000000007,83,7,1.72,CL,1724983889
255,faya-largeau,17.9257,19.1043,25.689999999999998,72,100,2.72,TD,1724983890
256,colon,9.3592,-79.9014,25.760000000000048,87,100,1.79,PA,1724983611
257,mar del plata,-38.0023,-57.5575,9.510000000000048,70,0,3.09,AR,1724983608
258,hilo,19.7297,-155.09,28.860000000000014,84,20,6.17,US,1724983894
259,la'ie,21.6477,-157.9253,30.03000000000003,79,14,3.13,US,1724983875
260,nemuro,43.3236,145.575,20.110000000000014,94,62,5.62,JP,1724983896
261,jutai,-5.1833,-68.9,28.710000000000036,41,78,0.99,BR,1724983897
262,ruwa,-17.8972,31.2371,13.980000000000018,82,88,5.27,ZW,1724983898
263,huarmey,-10.0681,-78.1522,16.850000000000023,83,44,5.54,PE,1724983899
264,natal,-5.795,-35.2094,24.360000000000014,78,75,3.09,BR,1724983749
265,grantsville,40.5999,-112.4644,21.27000000000004,21,0,1.34,US,1724983901
266,ambalangoda,6.2355,80.0538,28.879999999999995,81,100,5.59,LK,1724983902
267,masonboro,34.1793,-77.8475,27.04000000000002,89,0,2.57,US,1724983904
268,thunder bay,48.4001,-89.3168,15.560000000000002,92,100,3.97,CA,1724983695
269,hinton,53.4001,-117.5857,17.930000000000007,53,11,1.62,CA,1724983906
270,sao joao da barra,-21.6403,-41.0511,21.480000000000018,77,3,5.92,BR,1724983907
271,chokwe,-24.5333,32.9833,15.400000000000034,83,100,6.34,MZ,1724983908
272,jining,35.405,116.5814,28.510000000000048,75,8,2.33,CN,1724983909
273,thinadhoo,0.5333,72.9333,28.52000000000004,76,78,5.74,MV,1724983911
274,jamestown,42.097,-79.2353,20.57000000000005,90,100,2.57,US,1724983913
275,pemangkat,1.1667,108.9667,27.33000000000004,77,99,2.18,ID,1724983914
276,knyaze-volkonskoye,48.4642,135.4567,21.189999999999998,74,100,4.53,RU,1724983915
277,ridgecrest,35.6225,-117.6709,36.920000000000016,6,0,4.12,US,1724983916
278,alofi,-19.0595,-169.9187,24.939999999999998,69,20,6.17,NU,1724983917
279,lethem,3.3803,-59.7968,26.160000000000025,73,100,2.81,GY,1724983918
280,westport,41.1415,-73.3579,21.620000000000005,80,100,4.63,US,1724983760
281,nadi,-17.8,177.4167,27.0,57,20,5.66,FJ,1724983920
282,amga,60.8953,131.9608,14.860000000000014,60,91,1.35,RU,1724983921
283,montepuez,-13.1256,38.9997,20.810000000000002,80,90,2.07,MZ,1724983923
284,port moresby,-9.4431,147.1797,27.590000000000032,71,46,4.49,PG,1724983922
285,ellrich,51.5866,10.6633,18.379999999999995,86,76,0.97,DE,1724983925
